Food-Group-Name, Food-Group-Code,Sex,Age,Number-of-Respondents,Percentage-of-Eaters,All-Person-Consumption-Intake-g-per-person-Mean,All-Person-Consumption-Intake-g-per-person-SE-Mean,All-Person-Consumption-Intake-g-per-person-P50,All-Person-Consumption-Intake-g-per-person-SE-P50,All-Person-Consumption-Intake-g-per-person-P90,All-Person-Consumption-Intake-g-per-person-SE-P90,All-Person-Consumption-Intake-g-per-person-P95,All-Person-Consumption-Intake-g-per-person-SE-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P95,Eaters-Only-Consumption-Intake-g-per-person-Mean,Eaters-Only-Consumption-Intake-g-per-person-SE-Mean,Eaters-Only-Consumption-Intake-g-per-person-P50,Eaters-Only-Consumption-Intake-g-per-person-SE-P50,Eaters-Only-Consumption-Intake-g-per-person-P90,Eaters-Only-Consumption-Intake-g-per-person-SE-P90,Eaters-Only-Consumption-Intake-g-per-person-P95,Eaters-Only-Consumption-Intake-g-per-person-SE-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P95
PASTA,1A,Both,19-30 Years,1849,29.31307485,40.09454934,4.097484362,F,F,166.2387785,17.89311724,209.9953099,29.3479592,0.581583629,0.059701586,F,F,2.48335015,0.304640584,3.120928333,0.276938589,136.7804283,8.498726487,122.1111754,15.75909572,262.358501,13.94445826,294.5078676,33.48208258,1.984041703,0.127891772,1.551009787,0.203093372,3.830959782,0.272446445,4.434689561,0.653884885
PASTA,1A,Both,31-50 Years,4389,22.99108694,33.62748667,2.556062972,F,F,144.3095101,15.76357606,209.3943064,10.92451537,0.453869899,0.036255089,F,F,1.906928449,0.206997789,2.893343038,0.19970626,146.2631443,7.492171579,120.736425,11.72091095,279.2634508,21.7718852,416.6573568,42.55664785,1.974112405,0.109015034,1.580998329,0.1062781,4.160806028,0.288446297,5.131608342,0.495647506
PASTA,1A,Both,51-70 Years,4465,19.28865163,24.47725581,2.053636353,F,F,94.74147119,9.554149628,171.331615,14.04188851,0.314992963,0.024877302,F,F,1.209686435,0.151601728,2.190071566,0.090588852,126.8997765,8.46360037,95.68486809,7.861783235,276.3165234,26.8997197,394.8841007,54.67144643,1.633048122,0.098772751,1.24725546,0.108768727,3.225151356,0.322498151,4.640993732,0.401173149
PASTA,1A,Both,71+ Years,2628,17.71151943,18.98890468,1.577375981,F,F,74.00438815,9.187491957,142.0699613,12.35494903,0.268432606,0.022309714,F,F,1.122508372,0.177482304,2.058159378,0.183879614,107.2121721,5.984477712,82.79393524,6.884248265,243.9386454,17.82543514,262.474655,9.790109791,1.515582031,0.082147654,1.231766202,0.080082924,3.470764736,0.171257947,3.705696557,0.186316055
PASTA,1A,Both,1-18 Years,6339,30.32077684,37.13303775,1.762496286,F,F,138.6355253,4.016044376,192.0635405,6.335237342,1.260082237,0.066278665,F,F,4.580371524,0.289072413,7.020692788,0.385878012,122.4673033,3.994912212,99.40993001,3.927549443,229.9112279,17.73583216,319.7672521,33.42461423,4.16559441,0.163474591,3.201943375,0.110756776,8.731502111,0.42900821,10.73836932,0.276073277
PASTA,1A,Both,19+ Years,13331,22.20122627,29.94657937,1.340975274,F,F,127.3224947,9.628204048,196.5286089,6.03406235,0.407378325,0.018774665,F,F,1.639437503,0.108046125,2.690950919,0.117674521,134.8870509,4.179632141,105.6550873,5.129678639,263.9898176,9.337666001,355.021372,30.27373583,1.834936144,0.058115624,1.448613662,0.073260847,3.83645745,0.142627334,4.829073381,0.229797119
PASTA,1A,Male,9-13 Years,1023,22.64005562,31.94139351,3.378205081,F,F,141.2640928,17.95664183,197.0574998,18.07690871,0.818487216,0.090049493,F,F,3.47127106,0.461503386,5.277477302,0.604336528,141.083547,9.236826132,127.3885809,13.62229453,287.1566646,31.43640312,357.9739421,38.23381704,3.615217337,0.260799569,3.049476314,0.364524606,7.605887492,0.71317207,9.717009863,1.155492825
PASTA,1A,Male,14-18 Years,900,26.77532885,48.29518287,6.892519431,F,F,171.8717911,23.60703748,294.23 E,49.7719395,0.716435964,0.099085695,F,F,2.37 E,0.41503473,4.55 E,0.992021776,180.3719504,17.58587519,132.5945253,15.22302427,407.6559057,57.27028476,528.0564883,55.00745734,2.675731709,0.26238152,1.855230541,0.22783996,6.691984604,0.741819837,7.776460885,0.653001443
PASTA,1A,Male,19-30 Years,857,30.05125867,41.78220355,6.415212511,F,F,171.1650568,27.78630729,262.06 E,46.02056078,0.547461064,0.086361673,F,F,2.09 E,0.404004738,3.048875856,0.497691894,139.0364511,14.25628691,109.98 E,21.98443276,262.4059874,20.16518762,293.47 E,76.87937208,1.821757518,0.198519933,1.37 E,0.265922047,3.828118102,0.478488506,3.84 E,1.021205048
PASTA,1A,Male,31-50 Years,2005,23.0549867,37.75645896,3.826031213,F,F,164.0347551,20.66050039,216.3604972,28.54212843,0.468025828,0.049786778,F,F,1.938536801,0.261372314,2.888147527,0.324824155,163.7669952,12.74862967,139.952293,19.84769353,364.131089,48.9878225,453.8788324,51.87059316,2.03004163,0.165948102,1.626453918,0.222004861,4.563482832,0.506563569,5.79475344,0.614819839
PASTA,1A,Male,51-70 Years,2151,19.90998095,29.97254507,3.589250112,F,F,120.3935089,16.55743572,196.9276212,20.41907399,0.354197441,0.040074272,F,F,1.331526726,0.205001695,2.317088494,0.191880714,150.5403001,14.13686323,121.2817515,12.81746976,301.94 E,66.85739771,429.61 E,81.12283668,1.778994373,0.162247519,1.348759227,0.151278166,3.33 E,0.655197176,5.17 E,1.240064714
PASTA,1A,Male,71+ Years,1180,17.7285954,20.76896734,2.853238145,F,F,80.01 E,22.28057899,164.8229203,23.45662289,0.257681533,0.036102819,F,F,0.97 E,0.26234543,2.06 E,0.354451711,117.1495365,10.43921115,100.7818096,15.68764381,262.2350058,18.28926755,262.5059657,11.74861413,1.453479686,0.134380909,1.182032309,0.156578867,3.4642026,0.311729804,3.503751749,0.147003869
PASTA,1A,Male,19+ Years,6193,22.69567,34.06850999,2.154491758,F,F,138.891936,9.352500571,216.3920476,15.9061433,0.421902598,0.02733075,F,F,1.685782225,0.160620384,2.733047206,0.178775035,150.1101752,6.949792645,125.5908968,10.50819715,294.2611431,29.29782597,429.181708,35.86828073,1.858956346,0.088181584,1.377272543,0.118786253,3.828566205,0.240208463,5.108313995,0.479023872
PASTA,1A,Female,9-13 Years,939,30.98279167,39.48622404,4.092798124,F,F,139.8607102,11.3226738,196.6653179,10.85322761,0.998939966,0.10937349,F,F,3.741435257,0.242277054,5.078907545,0.438611056,127.4456623,8.523939667,121.833076,13.74214953,216.8116791,20.45000653,278.985028,39.41788313,3.224176753,0.242552278,2.840086166,0.274981799,6.028548664,0.451985522,7.73873691,0.953865509
PASTA,1A,Female,14-18 Years,990,30.4025112,37.9723411,3.521477024,F,F,142.950372,13.32212136,198.6327901,8.887688556,0.65288486,0.063602917,F,F,2.704456984,0.22958345,3.432787547,0.153993139,124.8986995,6.783356073,121.6875539,12.29347819,210.8006233,17.22465096,275.3873583,37.45141333,2.147470174,0.127014301,1.72469565,0.222152511,3.616431557,0.277611444,5.14 E,0.889939096
PASTA,1A,Female,19-30 Years,992,28.49567951,38.22579974,4.506071141,F,F,155.435778,15.43136657,196.892695,15.81379031,0.61936775,0.077343021,F,F,2.659003278,0.286922196,3.130074858,0.250522475,134.1459492,8.649654195,125.766424,18.349266,261.0943396,29.4916096,279.5138441,38.98005848,2.173549677,0.158120123,1.92 E,0.359351135,3.851355144,0.466599051,5.204876143,0.589637032
PASTA,1A,Female,31-50 Years,2384,22.92993725,29.67621371,2.955024435,F,F,127.3521526,16.94531024,200.9128654,11.17258546,0.440323202,0.046757905,F,F,1.788212663,0.237391291,2.822982104,0.252327139,129.42126,8.083796553,103.6988943,11.49940266,262.1236467,19.10709801,279.383141,35.99760737,1.92029833,0.135974344,1.552475375,0.107788165,3.993943182,0.310272027,4.532605804,0.424652362
PASTA,1A,Female,51-70 Years,2314,18.68147545,19.10714283,1.98267415,F,F,67.5 E,14.65202083,135.7602866,12.425041,0.276681518,0.028728292,F,F,0.91 E,0.209124382,2.165348991,0.130500409,102.2785533,8.027283869,82.3249898,11.92557542,209.9928433,23.16292188,289.2812747,28.06771357,1.481047459,0.10732979,1.165015499,0.175750791,3.072390544,0.396892884,4.055498194,0.346024787
PASTA,1A,Female,71+ Years,1448,17.69799224,17.57878076,2.072212081,F,F,73.46 E,14.06209261,131.1600403,16.42206576,0.276949354,0.032619425,F,F,1.23 E,0.260622744,1.909700875,0.185559299,99.32641241,7.211845767,80.71664957,6.132808795,211.1414187,18.40599022,262.2388228,20.52544527,1.564863123,0.111319958,1.307102997,0.125090533,3.556998567,0.293746105,3.970565406,0.341311556
PASTA,1A,Female,19+ Years,7138,21.7238708,25.9671051,1.476790785,F,F,103.9822276,8.433762405,172.6168511,10.12548068,0.39335602,0.023654413,F,F,1.602147623,0.1266041,2.675495579,0.127923516,119.5325886,4.618202066,99.00597095,4.727006085,245.6397844,16.92767657,279.4897437,13.15999782,1.810708706,0.074799964,1.490134855,0.086145903,3.838992501,0.204834658,4.529226681,0.18348489
RICE,1B,Both,All ages,19670,26.83434271,37.4839992,1.389998502,F,F,153.5874469,7.261529849,225.2336671,10.82250388,0.664006181,0.023907593,F,F,2.405332579,0.08352391,3.798696011,0.099577842,139.686668,3.339555341,118.493641,3.016999472,276.1258352,9.8724485,333.5887959,10.67393987,2.477693132,0.060902591,1.899984268,0.070746444,5.253737083,0.232154116,7.173416263,0.301657564
RICE,1B,Both,1-3 Years,1288,33.52620313,27.92065753,3.138758585,F,F,84.45374838,10.02813475,123.4302791,14.1857103,1.998047117,0.242052509,F,F,6.673930299,0.706268876,11.12494639,1.305831566,83.28010607,7.077109456,66.62166659,10.86393546,153.4282736,21.6332038,228.84 E,52.5672498,6.073793605,0.548250175,4.973182743,0.808634838,11.90329399,0.814857746,13.52 E,2.925537025
RICE,1B,Both,4-8 Years,1199,28.60293689,32.03592619,2.948617432,F,F,123.1812506,14.5655521,166.7040652,13.6551702,1.428685875,0.137041237,F,F,5.684674359,0.48523888,8.007597689,0.696239853,112.0022266,6.985399884,97.49988529,12.50681293,217.2628878,19.04618508,267.766805,26.37431481,4.994892239,0.32269855,4.480344602,0.40920057,9.827758742,0.548945875,11.71990455,1.120209436
RICE,1B,Both,9-13 Years,1962,29.27168368,37.49104304,3.043320438,F,F,144.8674563,10.21638125,216.3957515,26.07046991,0.98109356,0.083412924,F,F,3.798689851,0.32160717,5.570188258,0.574022455,128.0795579,6.830188919,104.0215498,11.38053811,246.0975332,27.11569833,323.4420366,25.98753861,3.351681341,0.193549326,2.649050164,0.241340066,7.773262466,0.727797242,8.585223091,0.680135286
RICE,1B,Both,14-18 Years,1890,25.51428936,47.38076398,4.143184142,F,F,166.5519467,12.95944779,246.7438796,29.11903434,0.759385674,0.067832203,F,F,2.754276985,0.329138928,4.349975747,0.389332047,185.7028558,10.44611012,156.8472286,11.19089156,392.2435975,42.70224046,483.3381593,49.73551332,2.976315206,0.171396577,2.154449411,0.180763065,5.913462279,0.658354628,7.686595545,0.6676963
RICE,1B,Both,19-30 Years,1849,27.34677523,45.69421534,5.070126009,F,F,166.8417158,13.63533905,236.9914183,14.88536376,0.672281721,0.067377637,F,F,2.655462935,0.275142414,3.696192174,0.230690476,167.0917867,14.38712859,126.5212796,18.42467193,291.2866641,28.77479083,372.66 E,93.29378289,2.458358307,0.174650708,2.110245974,0.213920072,4.340047935,0.324252362,5.37 E,1.694410718
RICE,1B,Both,31-50 Years,4389,30.91277428,47.33380243,2.909963559,F,F,176.6484565,8.172774448,246.8602579,14.7759011,0.665252219,0.041541858,F,F,2.469585022,0.139563042,3.509082631,0.277491725,153.1205255,6.063291253,127.5024396,6.711378879,303.5363111,16.1861603,352.1962257,22.64030852,2.152030138,0.089968888,1.900075044,0.117103052,4.230144254,0.205453047,5.490395158,0.437719479
RICE,1B,Both,51-70 Years,4465,23.68241089,28.79121681,1.866912478,F,F,122.7898192,6.230312868,184.7208988,13.34923883,0.397810842,0.026200057,F,F,1.701961463,0.130553651,2.567217279,0.151418128,121.572153,5.077592342,105.7500704,9.26719073,252.1714946,12.05812272,315.2158493,12.60066678,1.679773413,0.072533346,1.373274771,0.096569461,3.595176183,0.134364991,4.034732304,0.20939235
RICE,1B,Both,71+ Years,2628,17.8915302,18.94624312,1.709876533,F,F,78.61283231,11.00162724,123.5101978,10.00934887,0.289136236,0.03060725,F,F,1.000638872,0.145036251,1.939964982,0.173093546,105.8950403,6.246784715,82.57580395,5.172316104,250.7166777,32.75858388,314.5343922,17.09178382,1.616050906,0.125442232,1.1210285,0.121330031,3.43 E,0.703644767,5.748004313,0.884058709
RICE,1B,Both,1-18 Years,6339,28.71468662,37.20874555,1.747285205,F,F,139.4702417,10.34287453,203.395168,13.85910722,1.202521756,0.062858663,F,F,4.540793473,0.274204395,6.701022742,0.43030694,129.5808868,4.192051366,97.49767208,6.707417976,253.2553388,16.12752492,345.0409521,23.8506776,4.210768351,0.154946048,3.204115709,0.191505931,8.596131351,0.557552234,11.30632315,0.561058093
RICE,1B,Both,19+ Years,13331,26.37251281,37.55160405,1.620083634,F,F,153.5558446,6.978565844,226.8937895,10.47415579,0.53331502,0.022744468,F,F,2.132631668,0.086439864,3.164803743,0.159386617,142.3891774,4.076408488,122.7305649,2.462894037,276.9551429,12.28274456,333.4945766,11.19272896,2.022238168,0.056661628,1.675425524,0.065115565,4.034076001,0.123113957,5.159696105,0.306841564
RICE,1B,Male,9-13 Years,1023,28.36285559,36.62455398,3.743084439,F,F,153.3953969,12.5673391,199.2527722,23.49573071,0.95056475,0.102965568,F,F,3.771540025,0.377521142,4.76 E,0.837040915,129.1285846,8.751495583,117.6504616,15.75737597,226.9166242,23.71057077,316.000685,44.90316339,3.351442335,0.247793211,2.735316895,0.278805876,7.96 E,1.366716963,8.203089767,0.714618974
RICE,1B,Male,14-18 Years,900,23.63537151,56.25651205,7.315636452,F,F,225.6983427,29.57467313,320.71 E,55.50357431,0.873854055,0.117692873,F,F,3.367642785,0.481708171,4.857556306,0.746514428,238.018311,18.75904137,188.4638564,17.3518937,453.0641723,59.61012473,606.3685928,91.23976952,3.69723004,0.307514724,2.75819249,0.277128569,7.365155217,0.916483342,9.440937663,1.439479156
RICE,1B,Male,19-30 Years,857,27.90713761,51.73 E,8.781977199,F,F,166.8 E,32.20997231,271.9851505,31.54165447,0.697833641,0.10687262,F,F,2.429979719,0.392773338,3.650839742,0.446715875,185.3718962,25.86369021,124.3 E,23.12233419,338.9 E,76.96963392,535.13 E,155.7040587,2.500556133,0.284588474,1.908720781,0.285578394,4.67 E,1.443165191,8.33 E,2.003226653
RICE,1B,Male,31-50 Years,2005,29.47785591,51.20783437,4.523356961,F,F,197.0369863,18.52905653,270.6204295,20.27848425,0.645878529,0.057455734,F,F,2.477323157,0.217728702,3.806593559,0.342439406,173.7162788,10.34125474,155.9866712,11.76936391,315.6406219,18.95955836,399.1034545,52.53258909,2.191063458,0.132256961,1.93147054,0.133972757,4.248157413,0.281321839,5.344674456,0.58410863
RICE,1B,Male,51-70 Years,2151,23.17561558,33.57268939,2.903934412,F,F,138.8880392,14.31068258,226.2019808,19.96839423,0.424487901,0.037483602,F,F,1.712395638,0.158824288,2.691077791,0.256271859,144.8621258,7.335062952,123.0097616,7.676160077,284.23245,18.27438762,328.9776345,18.79123703,1.83161435,0.098695059,1.511638843,0.112945661,3.781153142,0.208713596,5.038482284,0.448819434
RICE,1B,Male,71+ Years,1180,18.34664616,22.88063404,2.91392607,F,F,86.84086631,12.72917664,157.4770111,16.24503411,0.318567854,0.048690589,F,F,1.1 E,0.193881674,2.1030994,0.256482269,124.7128976,10.2096845,94.82267717,9.709017764,307.5221646,45.95188079,319.5147568,16.99029524,1.736381958,0.191145902,1.181870271,0.175511271,4.07 E,0.991977931,5.9 E,1.055903145
RICE,1B,Male,19+ Years,6193,25.90749339,42.40562105,2.610354642,F,F,165.7395501,7.619518675,252.2213114,11.85350777,0.546585932,0.032583254,F,F,2.121998423,0.121132083,3.269874667,0.220231206,163.6809104,6.992235986,133.2678917,9.571026762,314.518285,11.65781158,393.3280317,33.87673482,2.109759999,0.084203658,1.71546621,0.099949481,4.140585709,0.230573868,5.408683884,0.408630897
RICE,1B,Female,9-13 Years,939,30.22818139,38.40298097,4.684085833,F,F,136.6439292,13.44824935,221.6960365,35.87809362,1.01322366,0.129890855,F,F,3.799390387,0.594997536,5.76294013,0.824774266,127.0436368,9.736665959,92.88548408,11.82116135,275.8759748,33.70990548,322.4341954,41.02982405,3.351917362,0.277377812,2.427501472,0.400762555,7.707610427,0.847525638,9.097382274,0.894604339
RICE,1B,Female,14-18 Years,990,27.50094138,37.99609461,4.342530475,F,F,152.4767845,17.52254359,193.9923577,32.30005095,0.638353858,0.075208888,F,F,2.15 E,0.386327915,3.623793251,0.427659903,138.1628872,10.23015995,117.5837301,12.85172868,251.1623744,39.738606,348.3680977,47.60410982,2.321207295,0.175086086,1.741081443,0.1654523,4.431787751,0.627193073,5.591994045,0.629229428
RICE,1B,Female,19-30 Years,992,26.72628261,39.00855119,5.096869329,F,F,166.3419112,18.49184382,235.2366932,26.85399568,0.643987926,0.088754566,F,F,2.902845824,0.403995116,3.698419174,0.298669194,145.9557686,10.28139001,136.2754283,17.03447836,247.2605783,13.89976623,299.6143728,33.28273935,2.409567898,0.184081405,2.265573612,0.283628037,4.159046493,0.290242581,4.654930283,0.472383533
RICE,1B,Female,31-50 Years,2384,32.28593781,43.62649789,3.532704288,F,F,166.7281976,13.51931603,218.8963913,16.42311836,0.68379212,0.057888165,F,F,2.43149322,0.162353851,3.264564844,0.364560306,135.1253854,6.958605074,121.931568,8.240961163,262.1858359,24.2193861,333.0723895,18.44132729,2.117925532,0.123915671,1.815235745,0.147508496,4.229179504,0.385364845,5.696083699,0.660543877
RICE,1B,Female,51-70 Years,2314,24.17766201,24.1186606,2.336058249,F,F,116.9482881,18.27004438,156.5845881,9.749873843,0.371741455,0.03651845,F,F,1.65392054,0.226461727,2.407586431,0.195140637,99.75596727,6.487077168,83.25195371,7.871494018,200.3050824,22.16625545,238.1031545,25.77476649,1.537540954,0.10166086,1.300379554,0.145711119,3.401998719,0.297230453,3.825742839,0.178296914
RICE,1B,Female,71+ Years,1448,17.530998,15.82951085,2.140356946,F,F,F,F,115.2385783,12.59532068,0.265821198,0.040312853,F,F,0.78 E,0.251429396,1.725437589,0.222215451,90.29440793,7.897586877,78.99742855,12.48198953,194.84 E,32.48808572,257.5380975,36.27637143,1.516292444,0.16629493,1.103371229,0.168469932,2.93 E,0.715519934,5.41 E,1.320678397
RICE,1B,Female,19+ Years,7138,26.82146089,32.86534475,1.814769426,F,F,131.3518048,8.452824896,184.8476996,9.705050866,0.520502758,0.030176099,F,F,2.158161357,0.127858016,3.051797921,0.189017687,122.5337609,4.281583077,106.806891,8.049147087,236.9908271,7.133910335,307.0309024,14.39782079,1.940620462,0.074329348,1.667392161,0.095775035,3.857310028,0.156286465,4.681841994,0.428594946
CEREAL GRAINS AND FLOURS ,1C,Both,All ages,19670,54.52528648,23.49392289,0.63108112,3.122900406,0.63108112,68.0103895,2.282651907,110.3088812,3.988145254,0.392339918,0.010474429,0.047144345,0.007281275,1.151301249,0.039016677,1.861306564,0.069029038,43.08812371,1.000247459,25.31236056,0.750645394,104.3859437,3.565377268,150.9133628,8.210061921,0.719555057,0.017305776,0.387547323,0.011630921,1.767970377,0.068232828,2.598300221,0.116703077
CEREAL GRAINS AND FLOURS ,1C,Both,1-3 Years,1288,50.93857213,11.28899417,1.044114795,F,F,34.62457456,5.243726813,46.49103774,6.887150103,0.759805164,0.069359052,F,F,2.065535426,0.226732165,3.673059872,0.444912938,22.16197608,1.730131653,12.31553508,1.293941867,46.33478478,6.689366117,74.6 E,12.75971556,1.499677923,0.119377546,0.916131196,0.093652463,3.662310446,0.433435865,5.008330408,0.778959982
CEREAL GRAINS AND FLOURS ,1C,Both,4-8 Years,1199,60.21023712,21.20410307,1.646161538,6.16 E,1.646161538,60.84491868,5.010044661,89.98972722,11.29115263,0.902362177,0.065195357,0.27 E,0.064921009,2.645650919,0.201036237,4.126823261,0.546206127,35.21677389,2.275486161,22.66687307,1.793824103,81.36177797,8.241843867,117.3258636,12.52115337,1.498685639,0.086743126,1.010696389,0.072442853,3.358900189,0.385652885,4.416649997,0.317127841
CEREAL GRAINS AND FLOURS ,1C,Both,9-13 Years,1962,62.30331525,29.92872197,1.783317595,8.409565935,1.783317595,91.4210645,9.997082078,134.5202819,8.493471963,0.716829603,0.04218724,0.200784759,0.032129082,2.165175065,0.181393335,3.2439966,0.244177169,48.03712588,2.488314106,27.79854234,2.139874573,119.3265153,6.190576507,158.7883655,11.76233858,1.150548089,0.058461461,0.670071269,0.066119107,2.827437935,0.236373294,3.811501443,0.286768418
CEREAL GRAINS AND FLOURS ,1C,Both,14-18 Years,1890,56.61881757,27.98523751,1.833186261,4.4 E,1.833186261,85.7124182,9.169184584,126.7427024,6.796422505,0.442895044,0.030010214,F,F,1.33489537,0.135609827,2.091309007,0.17510547,49.42744958,2.703813572,29.81491732,2.388920898,122.1999354,5.806143165,156.864696,19.46414935,0.78224001,0.046047521,0.450871522,0.02296291,1.908544036,0.151986383,2.542703297,0.176158361
