Food-Group-Name,Food-Group-Code,Sex,Age,Number-of-Respondents,Percentage-of-Eaters,All-Person-Consumption-Intake-g-per-person-Mean,All-Person-Consumption-Intake-g-per-person-SE-Mean,All-Person-Consumption-Intake-g-per-person-P50,All-Person-Consumption-Intake-g-per-person-SE-P50,All-Person-Consumption-Intake-g-per-person-P90,All-Person-Consumption-Intake-g-per-person-SE-P90,All-Person-Consumption-Intake-g-per-person-P95,All-Person-Consumption-Intake-g-per-person-SE-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P95,Eaters-Only-Consumption-Intake-g-per-person-Mean,Eaters-Only-Consumption-Intake-g-per-person-SE-Mean,Eaters-Only-Consumption-Intake-g-per-person-P50,Eaters-Only-Consumption-Intake-g-per-person-SE-P50,Eaters-Only-Consumption-Intake-g-per-person-P90,Eaters-Only-Consumption-Intake-g-per-person-SE-P90,Eaters-Only-Consumption-Intake-g-per-person-P95,Eaters-Only-Consumption-Intake-g-per-person-SE-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P95
FISH- LESS THAN 6% TOTAL FAT ,34A,Both,1-3 Years,1288,11.25641402,5.78 E,1.287563937,F,F,F,F,F,F,0.38 E,0.078682324,F,F,F,F,3.51 E,1.042758794,51.34329865,7.118215156,F,F,84.82 E,27.68508142,136.57 E,27.36126494,3.192699052,0.393788984,2.79 E,0.802691047,5.733824936,0.931170362,7.551491078,1.229867726
FISH- LESS THAN 6% TOTAL FAT ,34A,Both,4-8 Years,1199,8.164595178,4.86 E,1.32160939,F,F,F,.,F,F,0.23 E,0.069925533,F,F,F,.,F,F,59.56 E,12.35965172,31.23 E,6.565285162,F,F,276.8055809,92.24748133,2.82 E,0.654041245,1.16 E,0.340869789,F,F,F,F
FISH- LESS THAN 6% TOTAL FAT ,34A,Both,9-13 Years,1962,6.396628435,3.924754247,0.643403508,F,F,F,.,F,F,0.09 E,0.015887858,F,F,F,.,F,F,61.3566082,7.63584381,51.50812186,5.487609413,126.46 E,27.65445503,190.25 E,44.70086663,1.481931684,0.185792719,1.222226142,0.149377416,3.05 E,0.574499458,4 E,1.112527072
FISH- LESS THAN 6% TOTAL FAT ,34A,Both,14-18 Years,1890,5.622486871,4.28 E,0.73250265,F,F,F,.,F,F,0.07 E,0.011063425,F,F,F,.,F,F,76.1781818,10.48745197,57.26 E,14.44821049,158.0430232,18.87378065,189.12 E,35.84090037,1.169449188,0.156525963,0.82 E,0.270206279,2.07215067,0.290265884,2.82 E,0.526126731
FISH- LESS THAN 6% TOTAL FAT ,34A,Both,19-30 Years,1849,7.375204433,7 E,1.368304814,F,F,F,.,F,F,0.1 E,0.022319434,F,F,F,.,F,F,94.94678413,11.46803722,76.33 E,13.69623209,220.96 E,43.53167544,273.6397926,35.3376016,1.411396468,0.202680339,1.07 E,0.195221008,3.35 E,0.570398619,3.848347983,0.507634656
FISH- LESS THAN 6% TOTAL FAT ,34A,Both,31-50 Years,4389,9.687884014,8.462296228,0.853240663,F,F,F,.,67.4732133,6.967405272,0.111275712,0.010993062,F,F,F,.,0.954406277,0.135045092,87.34927272,5.43577916,67.73062552,4.817780505,187.5530697,16.83533512,230.9712704,16.03119073,1.148606979,0.068313945,0.992779599,0.100376905,2.196704833,0.250947575,3.075448577,0.250468692
FISH- LESS THAN 6% TOTAL FAT ,34A,Both,51-70 Years,4465,14.76182135,11.95457443,1.155605539,F,F,33.73 E,10.61245645,96.72066608,12.03343115,0.155982359,0.014510493,F,F,0.49 E,0.129806655,1.332211534,0.132723579,80.98305858,5.073422973,61.34706354,6.685209495,165.298645,13.09879564,204.3785356,18.82571087,1.056660658,0.061443869,0.862029466,0.102196588,2.105262911,0.169768937,2.594426545,0.148852606
FISH- LESS THAN 6% TOTAL FAT ,34A,Both,71+ Years,2628,10.60210188,8.561860448,0.964150724,F,F,F,F,68.64749138,8.494701317,0.113322337,0.012784251,F,F,F,F,0.973805151,0.122723428,80.75625517,6.010107966,63.07195451,6.052103961,169.631944,18.81647373,212.3745043,17.48343347,1.068866707,0.076357639,0.904562611,0.096764886,2.229843394,0.229310209,2.750129198,0.372912135
FISH- LESS THAN 6% TOTAL FAT ,34A,Both,1-18 Years,6339,7.478037737,4.598653089,0.485652424,F,F,F,.,29.86 E,6.563936313,0.169193399,0.023049968,F,F,F,.,0.91 E,0.220047135,61.49545176,5.096824716,42.09766954,5.406367357,128.3281375,14.70985368,176.05 E,43.70674674,2.246364704,0.237647082,1.453706814,0.160659913,4.525224246,0.690308648,6.31 E,1.700338473
FISH- LESS THAN 6% TOTAL FAT ,34A,Both,19+ Years,13331,11.07809166,9.377722048,0.581459803,F,F,F,F,75.41661029,5.677043599,0.125019487,0.007850204,F,F,F,F,1.074758573,0.088834381,84.65106024,3.182357146,67.55530709,3.326613408,176.077825,10.88293796,226.7500566,13.04708477,1.128529085,0.043150757,0.951374513,0.05937236,2.333801763,0.130856636,2.978715231,0.194675677
FISH- LESS THAN 6% TOTAL FAT ,34A,Male,9-13 Years,1023,5.857882673,3.59 E,0.776006688,F,F,F,.,F,F,0.09 E,0.017623077,F,F,F,.,F,F,61.26787512,7.706320096,52.34318646,7.35868939,100.71 E,30.19638529,154.63 E,38.74901066,1.451420146,0.167942717,1.290537335,0.156912566,3.08 E,0.635346978,3.409322185,0.469858846
FISH- LESS THAN 6% TOTAL FAT ,34A,Male,14-18 Years,900,4.43241151,4.59 E,1.063694303,F,F,F,.,F,.,0.06 E,0.014923883,F,F,F,.,F,.,103.6403651,10.20639199,101.208394,14.3383859,162.4968618,23.27740844,188.5 E,50.88587281,1.448254115,0.136522505,1.56 E,0.282948562,2.047511389,0.207280349,2.53 E,0.422277687
FISH- LESS THAN 6% TOTAL FAT ,34A,Male,19-30 Years,857,5.833738215,6.65 E,1.772337886,F,F,F,.,F,F,0.09 E,0.025009576,F,F,F,.,F,F,113.9790956,13.41589347,F,F,223.5703536,34.9860861,263.735783,35.98405903,1.517344085,0.202595378,F,F,2.935081337,0.38375718,3.464682892,0.396836248
FISH- LESS THAN 6% TOTAL FAT ,34A,Male,31-50 Years,2005,9.747572801,10.42230764,1.500424444,F,F,F,.,91.93 E,23.25149765,0.121395396,0.016958182,F,F,F,.,1.11 E,0.206024386,106.9220805,8.24904823,96.93 E,19.41293049,202.4492374,18.65200402,236.055029,12.87520087,1.245391021,0.089393919,1.207058732,0.189258301,2.321303722,0.278481536,2.840792982,0.240018965
FISH- LESS THAN 6% TOTAL FAT ,34A,Male,51-70 Years,2151,15.48893305,13.80863483,1.852590625,F,F,47.08 E,14.78443494,126.28 E,21.92017211,0.165460897,0.021801314,F,F,F,F,1.420715313,0.230565697,89.15162061,7.997766389,60.38 E,10.52278724,188.9495241,14.67426478,230.9702845,28.72427016,1.068252388,0.093064861,0.858669957,0.119635595,2.056129686,0.222662733,2.594092423,0.291486158
FISH- LESS THAN 6% TOTAL FAT ,34A,Male,71+ Years,1180,10.6833613,9.322428379,1.436309433,F,F,F,F,75.84185898,12.11649636,0.117681076,0.018495409,F,F,F,F,0.980821289,0.143600106,87.26119167,8.373906725,70.44670099,8.075401213,182.4661102,18.91269096,195.35 E,51.38317317,1.101536048,0.109400412,0.903096447,0.1086769,2.339337823,0.300032576,2.69 E,0.669495349
FISH- LESS THAN 6% TOTAL FAT ,34A,Male,19+ Years,6193,11.04555781,10.74629745,0.909204812,F,F,F,F,92.96359139,15.08109274,0.129670428,0.01089959,F,F,F,F,1.096393623,0.126931147,97.29067231,4.795945323,74.90574045,9.124675395,189.2890282,10.08372115,234.7928014,12.19482459,1.173959982,0.056802099,0.979680754,0.081988602,2.417557016,0.138304708,2.838402844,0.230385291
FISH- LESS THAN 6% TOTAL FAT ,34A,Female,9-13 Years,939,6.963632354,4.28 E,1.069614749,F,F,F,.,F,F,0.11 E,0.027708829,F,F,F,.,F,F,61.44 E,13.46881174,50.37 E,12.45721487,F,F,F,F,1.51 E,0.339757333,1.04 E,0.320702552,F,F,5.89 E,1.755708463
FISH- LESS THAN 6% TOTAL FAT ,34A,Female,14-18 Years,990,6.880799263,3.95 E,0.911242962,F,F,F,.,F,F,0.07 E,0.015121164,F,F,F,.,F,F,57.47 E,13.16268284,F,F,129.8 E,32.83457949,187.9 E,44.39000509,0.98 E,0.219234367,F,F,2.07 E,0.489431097,2.84 E,0.656864092
FISH- LESS THAN 6% TOTAL FAT ,34A,Female,19-30 Years,992,9.082079185,7.39 E,2.164582706,F,F,F,.,F,F,0.12 E,0.038851702,F,F,F,.,F,F,81.41 E,17.3678847,F,F,206.53 E,64.84255813,258.97 E,63.70850146,1.34 E,0.324985086,1.03 E,0.278004157,3.35 E,0.91014387,4.08 E,0.875344263
FISH- LESS THAN 6% TOTAL FAT ,34A,Female,31-50 Years,2384,9.630764064,6.586638178,0.919084013,F,F,F,.,59.13 E,11.28176636,0.10159155,0.015031648,F,F,F,.,0.83 E,0.20189615,68.39164716,6.375964304,63.08121269,6.499076892,142.5623269,17.81534455,189.2016116,25.68328166,1.054864904,0.103831198,0.914250486,0.134529991,2.03 E,0.359813009,3.180836966,0.41967869
FISH- LESS THAN 6% TOTAL FAT ,34A,Female,51-70 Years,2314,14.05127241,10.14274737,1.38489533,F,F,F,F,83.52161042,10.51198826,0.14671973,0.019404974,F,F,F,F,1.249253756,0.167690107,72.18383556,6.286384386,62.80546679,10.38908126,145.1970043,15.4790537,172.3712803,26.50519057,1.044173979,0.086113603,0.86 E,0.17491278,2.11080843,0.225326888,2.617257364,0.202485373
FISH- LESS THAN 6% TOTAL FAT ,34A,Female,71+ Years,1448,10.53773008,7.959356361,1.20735897,F,F,F,F,62.71 E,12.71595423,0.109869447,0.016443983,F,F,F,F,0.97 E,0.19869198,75.53198178,7.482492107,59.19344497,9.253809641,150.85 E,26.30109885,202.6276538,24.45401897,1.042629162,0.094641423,0.91 E,0.153919155,2.078900323,0.292531296,2.751020352,0.418517162
FISH- LESS THAN 6% TOTAL FAT ,34A,Female,19+ Years,7138,11.10950113,8.056445421,0.730486204,F,F,F,F,67.743784,6.679286868,0.120529284,0.011192563,F,F,F,F,1.031243124,0.120576383,72.51851659,4.237227599,62.9961913,5.465472376,148.1804418,11.33464044,201.6422653,24.19200138,1.084920759,0.065923347,0.925785289,0.093895531,2.249312616,0.227111612,3.018121909,0.29873618
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Both,All ages,19670,7.689864441,5.338792383,0.369907855,F,F,F,.,14.06 E,4.325770954,0.084870389,0.005990444,F,F,F,.,F,F,69.42635236,3.55857903,38.05099407,5.860059822,169.9998873,7.167228355,215.8284091,13.87877151,1.10163456,0.059703404,0.62311577,0.093217949,2.608385196,0.10196121,3.50870376,0.217815845
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Both,1-3 Years,1288,7.917942989,1.74 E,0.409556629,F,F,F,.,F,F,0.13 E,0.028869165,F,F,F,.,F,F,21.99 E,6.778575297,F,F,F,F,120.8 E,23.98574909,1.51 E,0.465966946,F,F,F,F,8.13 E,1.630890124
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Both,4-8 Years,1199,5.321617175,F,F,F,F,F,.,F,F,F,F,F,F,F,.,F,F,56.3 E,17.05758992,F,F,158.16 E,52.35346355,182.04 E,50.56409706,2.18 E,0.651635272,F,F,6.19 E,2.021784342,6.88 E,2.015013757
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Both,9-13 Years,1962,5.09217471,2.53 E,0.524298618,F,F,F,.,F,F,0.06 E,0.012952947,F,F,F,.,F,F,49.61323275,7.493372643,F,F,133.5200416,19.11205942,149.049483,20.54965132,1.249876504,0.18737244,F,F,3.40143609,0.396011688,3.59 E,0.602977272
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Both,14-18 Years,1890,6.585364728,6.15 E,1.586342823,F,F,F,.,F,F,0.1 E,0.023648883,F,F,F,.,F,F,93.43 E,20.8792959,F,F,189.53 E,55.46135137,F,F,1.46 E,0.297707202,0.68 E,0.211920038,F,F,F,F
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Both,19-30 Years,1849,6.037238001,4.78 E,1.255847381,F,F,F,.,F,F,0.07 E,0.020131797,F,F,F,.,F,F,79.1 E,14.91883129,F,F,240.44 E,57.20623814,296.72 E,52.7979873,1.19 E,0.250122974,F,F,3.36 E,0.827571979,4.94 E,1.123405331
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Both,31-50 Years,4389,7.592238544,5.825186318,0.823577218,F,F,F,.,F,F,0.085520151,0.012826719,F,F,F,.,F,F,76.72554391,7.000126502,46.74 E,13.52891173,177.3018881,19.47137845,225.2207629,20.88950325,1.126415489,0.11229729,0.66 E,0.17707786,2.60084728,0.190716837,3.515936726,0.380060915
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Both,51-70 Years,4465,9.620604316,6.36102794,0.768638474,F,F,F,.,F,F,0.084376372,0.010199272,F,F,F,.,F,F,66.11879806,5.92609784,37.95 E,11.70402208,169.2470232,11.19778902,188.0814919,16.78464566,0.877038165,0.079336653,F,F,2.087357762,0.13681146,2.764481455,0.252468779
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Both,71+ Years,2628,8.368439897,5.398157678,0.723052018,F,F,F,.,F,F,0.076452462,0.010740249,F,F,F,.,F,F,64.50614146,5.512416235,56.28 E,11.63907489,142.2802627,13.03110297,187.4163518,22.60755492,0.913580826,0.084727293,0.72 E,0.138120222,2.101115278,0.190325286,2.531221514,0.177890424
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Both,1-18 Years,6339,6.054943087,3.567259748,0.576062222,F,F,F,.,F,F,0.097761144,0.015112973,F,F,F,.,F,F,58.91483531,8.212935182,26.65 E,6.012149718,153.7661425,20.75378867,196.9533362,29.05801018,1.600579753,0.21299372,0.68 E,0.164923814,F,F,7.24 E,1.340967244
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Both,19+ Years,13331,8.091416283,5.773897221,0.449246424,F,F,F,.,F,F,0.08174196,0.006705646,F,F,F,.,F,F,71.35830143,3.951093921,44.48 E,8.01104836,170.154086,7.024247494,221.6475136,15.17058585,1.01023056,0.061592087,0.61 E,0.10948116,2.551949058,0.10608855,3.07735189,0.245036084
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Male,9-13 Years,1023,5.664984133,2.95 E,0.819166214,F,F,F,.,F,F,0.08 E,0.020585961,F,F,F,.,F,F,52.07 E,10.59905595,F,F,129.3719828,21.3784679,142.5042963,18.13506081,1.33 E,0.27358269,F,F,3.495256035,0.576867584,3.575137904,0.322951734
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Male,14-18 Years,900,6.1573131,F,F,F,F,F,.,F,F,F,F,F,F,F,.,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Male,19-30 Years,857,4.806027099,4.81 E,1.410818237,F,F,F,.,F,.,0.06 E,0.018938091,F,F,F,.,F,.,100.0696608,16.20778426,F,F,240.27 E,55.01628547,253.3167827,37.86835415,1.34 E,0.226025183,F,F,3.06 E,0.591989186,3.42850727,0.517580137
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Male,31-50 Years,2005,6.280745506,5.54 E,1.162166611,F,F,F,.,F,F,0.07 E,0.014597674,F,F,F,.,F,F,88.15900681,12.67541284,F,F,220.3701556,24.22993852,250.86 E,45.58483391,1.08543634,0.164426103,F,F,2.55 E,0.449570864,3.52 E,0.664848919
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Male,51-70 Years,2151,10.93529637,8.02 E,1.339462841,F,F,F,F,F,F,0.1 E,0.017365609,F,F,F,F,F,F,73.37163636,8.712868254,F,F,171.1510963,7.876347733,190.6448588,17.57408168,0.930152038,0.115916602,F,F,2.188841137,0.180032206,2.546106712,0.259892441
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Male,71+ Years,1180,8.607241676,5.5 E,1.045880044,F,F,F,.,F,F,0.07 E,0.013165217,F,F,F,.,F,F,63.94015246,7.723405375,56.34 E,12.87394422,141.3302225,22.3580889,188.318815,28.96155471,0.818997326,0.097004028,0.69 E,0.16054962,1.68682864,0.11837826,1.92 E,0.468743607
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Male,19+ Years,6193,7.807504437,6.225516495,0.670409334,F,F,F,.,F,F,0.07888133,0.008654054,F,F,F,.,F,F,79.73759791,6.025435394,54.16 E,11.42749582,177.6912811,14.57004728,225.8302711,17.40529622,1.010327055,0.079815221,0.68 E,0.170796737,2.267723301,0.180263556,3.075004585,0.311674918
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Female,9-13 Years,939,4.489320432,2.08 E,0.655489315,F,F,F,.,F,.,0.05 E,0.015772848,F,F,F,.,F,.,46.35 E,11.69964931,F,F,139.8 E,37.94507164,175.21 E,50.04457655,1.14 E,0.275583856,F,F,3.04 E,0.997392675,5.25 E,1.469676709
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Female,14-18 Years,990,7.037960157,6.03 E,1.996274348,F,F,F,.,F,F,F,F,F,F,F,.,F,F,85.69 E,24.40233122,F,F,186.57 E,50.93460806,249.08 E,72.71208314,1.52 E,0.443655846,F,F,3.29 E,0.916256951,4.49 E,1.359770028
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Female,19-30 Years,992,7.400565188,F,F,F,F,F,.,F,F,F,F,F,F,F,.,F,F,F,F,F,F,F,F,306.52 E,89.76977427,F,F,F,F,F,F,5.26 E,1.526155151
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Female,31-50 Years,2384,8.847288623,6.1 E,1.072962448,F,F,F,.,F,F,0.1 E,0.019629794,F,F,F,.,F,F,68.95817642,7.400070166,44.45 E,14.78600054,152.7962944,12.9847667,175.93 E,34.37244612,1.154254834,0.144517741,0.71 E,0.200920597,2.600059964,0.213500479,3.223181908,0.513917739
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Female,51-70 Years,2314,8.335859417,4.736517027,0.743654266,F,F,F,.,F,F,0.067432812,0.010202541,F,F,F,.,F,F,56.82098017,6.557483321,F,F,152.7881936,16.95614004,155.08 E,32.39007998,0.808948529,0.088309587,F,F,2.005820637,0.26833285,2.794319427,0.327223235
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Female,71+ Years,1448,8.179266724,5.31 E,0.977697257,F,F,F,.,F,F,0.08 E,0.016085976,F,F,F,.,F,F,64.97796501,8.402684118,52.66 E,17.50149163,141.3639865,14.97535285,158.3722371,21.34277356,0.992428157,0.14399753,0.75 E,0.239074629,2.26403847,0.237529435,2.709031623,0.194430781
FISH- SUPERIOR OR EQUAL TO 6% TOTAL FAT,34B,Female,19+ Years,7138,8.365515967,5.337886177,0.575483877,F,F,F,.,F,F,0.084503725,0.009982452,F,F,F,.,F,F,63.80821217,5.179636568,36.38 E,8.272582648,153.0703742,7.974949762,193.7117435,30.5499779,1.010143613,0.092742885,0.57 E,0.120240658,2.604190704,0.143603322,3.075422648,0.454408039
SHELLFISH,35,Both,All ages,19670,5.085665906,3.071751017,0.254927347,F,F,F,.,F,F,0.045245413,0.003641717,F,F,F,.,F,F,60.40017324,3.836791077,34.63786666,2.832418853,141.2387449,13.17691662,200.0143126,18.99702658,0.890104865,0.055755473,0.513083988,0.05891561,2.067253262,0.244159107,3.129881509,0.203036573
SHELLFISH,35,Both,1-3 Years,1288,F,F,F,F,F,F,.,F,.,0.03 E,0.00892413,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
SHELLFISH,35,Both,4-8 Years,1199,F,1.09 E,0.34415448,F,F,F,.,F,.,0.05 E,0.014954862,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
SHELLFISH,35,Both,9-13 Years,1962,2.529170014,1.18 E,0.266192886,F,F,F,.,F,.,0.03 E,0.006121324,F,F,F,.,F,.,46.79454323,7.021976934,29.32 E,5.405801533,84.8842008,10.02261726,F,F,1.081977327,0.155198039,0.7 E,0.129380725,2.031810893,0.337270687,F,F
SHELLFISH,35,Both,14-18 Years,1890,4.750867339,2.98 E,0.751763607,F,F,F,.,F,.,0.05 E,0.012839419,F,F,F,.,F,.,62.65 E,11.36839297,38.04412657,5.771743459,F,F,F,F,1.03 E,0.202218195,0.56 E,0.1436688,F,F,F,F
SHELLFISH,35,Both,19-30 Years,1849,6.639998245,3.98 E,0.869058962,F,F,F,.,F,F,0.06 E,0.014444507,F,F,F,.,F,F,59.91586416,8.623272936,40.78 E,11.30398224,162.99 E,31.84107019,185.96 E,36.00569791,0.93 E,0.162273424,0.62 E,0.11916228,2.92 E,0.628670514,3.319975769,0.481940237
SHELLFISH,35,Both,31-50 Years,4389,6.401382174,4.246813523,0.600169967,F,F,F,.,F,F,0.056251344,0.007854059,F,F,F,.,F,F,66.34213373,7.959495224,33.62 E,7.379332001,158.5276996,20.81291988,223.86 E,44.98522244,0.878737466,0.105448741,0.41 E,0.112713563,2.09 E,0.39065081,3.13 E,0.550156722
SHELLFISH,35,Both,51-70 Years,4465,4.445606114,2.51 E,0.425772998,F,F,F,.,F,.,0.030950531,0.004788078,F,F,F,.,F,.,56.38093096,7.533757828,33.39334631,3.635805779,126.51 E,23.00671834,217.12 E,50.73719702,0.696204977,0.08166499,0.435862212,0.05005494,1.76 E,0.396691092,2.1 E,0.551187339
SHELLFISH,35,Both,71+ Years,2628,3.910262389,2.64 E,0.523021847,F,F,F,.,F,.,0.04 E,0.007141308,F,F,F,.,F,.,67.55055145,9.367436423,50.98 E,10.05063359,148.1357931,23.90807608,186.7382648,30.35004373,0.935749437,0.116624465,0.66 E,0.159792682,2.0271914,0.204205766,2.290036419,0.22835923
